"data_inizio_sintomi","casi_totali","nessuno_stato_clinico","solo_st_guarito","solo_st_deceduto","solo_st_asintomatico","solo_st_lieve_pau_severo","st_lieve_pau_severo_grave_g","st_lieve_pau_severo_grave_d","st_asintomatico_g","st_asintomatico_d"
"2020-03-10T00:00:00.000","3113","21","273","30",,"32","2053","704",,
"2020-03-09T00:00:00.000","2163","12","223","24",,"19","1462","423",,
"2020-03-08T00:00:00.000","1782","15","120","11",,"15","1236","385",,
"2020-03-07T00:00:00.000","1592","9","102","14",,"14","1096","357",,
"2020-03-06T00:00:00.000","1621","10","145","30",,"10","1066","360",,
"2020-03-05T00:00:00.000","1495","23","128","10",,"5","983","346",,
"2020-03-04T00:00:00.000","1105","10","89","12",,"10","739","245",,
"2020-03-03T00:00:00.000","1359","17","121","9",,"4","858","350",,
"2020-03-02T00:00:00.000","1182","4","74","8",,"9","797","290",,
"2020-03-01T00:00:00.000","1588","5","104","11",,"7","1052","409",,
"2020-02-29T00:00:00.000","689","5","42","6",,"4","442","190",,
"2020-02-28T00:00:00.000","760","3","36","7",,"7","534","173",,
"2020-02-27T00:00:00.000","563","1","31","12",,"5","378","136",,
"2020-02-26T00:00:00.000","473",,"22",,,"6","324","121",,
"2020-02-25T00:00:00.000","533","3","22","2",,"3","374","129",,
"2020-02-24T00:00:00.000","439","1","29","2",,"6","295","106",,
"2020-02-23T00:00:00.000","343","1","11","4",,"2","244","81",,
"2020-02-22T00:00:00.000","264",,"12","2",,"6","197","47",,
"2020-02-21T00:00:00.000","220",,"9","1",,,"157","53",,
,"194050","25448","22231","225","12631","2226","1931","535","127851","972"
